portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0718419059973876,0.06237825891313009,0.0,0.2347860537614672,0.0,0.23478605376146736,0.0,0.23478605376146736,0.060855784954130965,0.23478605376146713
1.0735984736328081,0.0016388308999599754,0.0,0.2318139770263602,0.0,0.23502424288224488,0.0,0.23804105383504845,0.06024236942238837,0.23487835683395814
1.0739742106503027,0.00034997909062139954,0.0,0.2306980648697417,0.0,0.23566769945118413,0.0,0.24024128630794356,0.06002561071642508,0.23336733865470538
1.0805988672445515,0.006168357236657762,0.0,0.2398255428273254,0.0,0.2358633533432661,0.0,0.2360607126049067,0.05880675862898354,0.22944363259551842
1.0693163123826412,-0.01044102044145201,0.0,0.23085853028977973,0.0,0.2383250932721957,0.0,0.23600490198186097,0.06188392587261472,0.2329275485835487
1.0631965747942171,-0.005723037718173507,0.0,0.22571955112530018,0.0,0.23747110183835343,0.0,0.2354066567326963,0.060634091019765024,0.24076859928388503
1.0849160008438927,0.020428419884516158,0.0,0.23310911713620894,0.0,0.23584946745004906,0.0,0.2304756904854748,0.060122424672017,0.2404433002562502
1.071943321372437,-0.011957312327742442,0.0,0.23076923076923075,0.0,0.0769230769230772,0.2307692307692307,0.23076923076923067,0.0,0.2307692307692307
1.069717612564322,-0.002076330682545202,0.0,0.2327113753912644,0.0,0.07701376127910041,0.23070914177433013,0.23319344997598546,0.0,0.22637227157931958
1.0822373397473726,0.011703768392705483,0.0,0.22668931247817659,0.0,0.0779964927215872,0.23369795774243235,0.23566686000428955,0.0,0.22594937705351423
1.0930411990274402,0.009982892738287452,0.0,0.23813455976431744,0.0,0.07754348070601404,0.23190290001739566,0.22900638693926306,0.0,0.2234126725730099
1.0725695137732747,-0.01872910670922623,0.0,0.2299371464710568,0.0,0.07818284021976482,0.23521560796829855,0.23126503856726527,0.0,0.22539936677361452
1.0552604202486753,-0.016137968963621185,0.0,0.22952040220642758,0.0,0.0781564181828162,0.2358583409000698,0.23063633853113033,0.0,0.22582850017955594
1.0571222649364866,0.0017643461766267965,0.0,0.22725081422866822,0.0,0.07839617524268526,0.23691766162875272,0.23466040358202211,0.0,0.22277494531787154
